Value\AmountOfRepeat;10000;20000;30000;40000;50000;60000;70000;80000;90000;100000;
add(element);;;;;;;;;;;
timeOfHashMap;2548100;2323700;1552900;1179400;2961300;2276500;836900;763800;878800;1772500;
timeOfLinkedHashMap;1983000;2177800;1539100;2102000;7248100;1896400;1269800;11861000;1117000;2185100;
timeOfTreeMap;7376800;6617100;3369300;4457300;5502300;5900300;6378500;7949400;9121900;27492900;
get(element);;;;;;;;;;;
timeOfHashMap;15500;13700;5900;6600;7700;6900;7500;7500;6800;8600;
timeOfLinkedHashMap;1800;1400;1200;1000;1400;1200;1500;1300;1300;1500;
timeOfTreeMap;82800;2300;2500;2600;4600;2900;2900;3500;3500;4100;
remove(element);;;;;;;;;;;
timeOfHashMap;25100;3700;3200;3900;4300;3500;3800;4000;3200;4700;
timeOfLinkedHashMap;2400;1300;1300;1600;1700;1700;1400;1500;1300;1700;
timeOfTreeMap;25500;7200;7600;7600;11500;8900;9900;8600;9900;10900;
